PERIMETER,TYP,HECTARES,ZWECK,RECNUM,LABEL1,Langname,subtype,TYPspezial,SHAPE_Leng,SHAPE_Area
5336.532,Grün,8.18751901762,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,5344.29248189,81875.1901762
5343.345,Grün,35.6278845759,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,5325.95395187,356278.845759
5347.025,GI,178.370864158,,3.0,GI,Industriefläche,4,,5352.44948566,1783708.64158
5349.733,W,76.5626855587,,13.0,W,Wohnbaufläche,0,,5342.68319378,765626.855587
5356.126,Grün,0.00510318526,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,38.1842429218,51.0318526393
5356.126,Grün,87.3741410883,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,5433.09534675,873741.410883
5384.532,Landwi,55.8427262091,,5.0,,Fläche für die Landwirtschaft,6,,5400.39580644,558427.262091
5395.512,Grün,94.6601552677,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,5394.50131264,946601.552677
5400.424,W,54.4322484898,,13.0,W,Wohnbaufläche,0,,5383.84720366,544322.484898
5432.814,MI,15.3852861683,,7.0,MI,Mischgebiet,16,,5431.72430241,153852.861683
5438.79171388,verkehr,9.05162375752,,21.0,,Fläche für Hauptverkehrszüge,13,,5438.79171388,90516.2375752
5443.226,W,66.8822575221,,13.0,W,Wohnbaufläche,0,,5634.92399733,668822.575221
5470.65114577,verkehr,9.65939514399,,21.0,,Fläche für Hauptverkehrszüge,13,,5470.65114577,96593.9514399
5482.305,GI,141.295121746,,3.0,GI,Industriefläche,4,,5477.25299008,1412951.21746
5485.539,W,76.3091404578,,13.0,W,Wohnbaufläche,0,,5484.50979903,763091.404578
5514.68618105,Wasser,84.5455329936,,17.0,,Wasserfläche,8,,5514.68618105,845455.329936
5519.619,Grün,110.519304642,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,5518.58625785,1105193.04642
5543.53683233,verkehr,7.90618848693,,21.0,,Fläche für Hauptverkehrszüge,13,,5543.53683233,79061.8848693
5550.54657105,Wasser,24.7795774295,,17.0,,Wasserfläche,8,,5550.54657105,247795.774295
5580.715,W,72.1230738413,,13.0,W,Wohnbaufläche,0,,5320.669444,721230.738413
5588.85,W,47.4583160099,,13.0,W,Wohnbaufläche,0,,5690.49571265,474583.160099
5661.21,GI,146.229556027,,3.0,GI,Industriefläche,4,,5660.34138811,1462295.56027
5671.627,W,74.9609380634,,13.0,W,Wohnbaufläche,0,,5688.68808237,749609.380634
5701.585,GI,58.4379098216,,3.0,GI,Industriefläche,4,,5700.2529434,584379.098216
5741.923,Grün,13.8769922325,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,5740.71181299,138769.922325
5752.618,W,93.6927828226,,13.0,W,Wohnbaufläche,0,,5829.9477257,936927.828226
5766.71,Grün,8.85830329332,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,6290.00145143,88583.0329332
5821.408,WB,60.4189269867,,14.0,WB,Besonderes Wohngebiet,1,,5839.63800131,604189.269867
5891.01,WB,54.022796981,,14.0,WB,Besonderes Wohngebiet,1,,5903.4427091,540227.96981
5893.62796922,verkehr,8.73623594073,,21.0,,Fläche für Hauptverkehrszüge,13,,5893.62796922,87362.3594073
5909.215,Landwi,47.094062139,,5.0,,Fläche für die Landwirtschaft,6,,5906.51288122,470940.62139
5946.568,W,95.0698113325,,13.0,W,Wohnbaufläche,0,,5943.96991598,950698.113325
5963.97495933,Wald,136.824188982,,16.0,,Fläche für die Forstwirtschaft (Erholungswald),7,,5963.97495933,1368241.88982
5969.394,W,65.8468922354,,13.0,W,Wohnbaufläche,0,,5898.2096768,658468.922354
6023.321,Grün,69.0593161934,,5.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,4323.32423487,690593.161934
6023.321,Landwi,56.8500966293,,5.0,,Fläche für die Landwirtschaft,6,,3322.36553544,568500.966293
6027.105,Grün,55.1033756322,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,6018.00554872,551033.756322
6047.637,Grün,67.6458037074,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,6042.39411393,676458.037074
6069.238,Grün,103.604193515,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,6790.11803671,1036041.93515
6109.505,Grün,149.274708581,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,6108.31437165,1492747.08581
6161.273,W,88.7793396718,,13.0,W,Wohnbaufläche,0,,6087.20370614,887793.396718
6186.447,W,102.935955459,,13.0,W,Wohnbaufläche,0,,6265.81343533,1029359.55459
6203.592,W,103.301568178,,13.0,W,Wohnbaufläche,0,,6280.4561515,1033015.68178
6214.671,Grün,30.5980076461,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,6165.30031478,305980.076461
6281.228,W,85.7154474588,,13.0,W,Wohnbaufläche,0,,6333.99889051,857154.474588
6319.21,Grün,10.6227617176,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,6316.51447356,106227.617176
6372.309,Grün,25.5084335699,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,6301.20424135,255084.335699
6403.61852221,bahn,11.8130382815,,18.0,,Fläche für Bahnanlagen,12,,6403.61852221,118130.382815
6410.5169695,Wald,100.221803269,,16.0,,Fläche für die Forstwirtschaft (Erholungswald),7,,6410.5169695,1002218.03269
6411.93,GI,142.934629316,,3.0,GI,Industriefläche,4,,6410.67999966,1429346.29316
6417.12601986,Wald,80.676606919,,16.0,,Fläche für die Forstwirtschaft (Erholungswald),7,,6417.12601986,806766.06919
6422.205,Grün,29.0125559423,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,6420.94218931,290125.559423
6442.904,WB,49.363739638,,14.0,WB,Besonderes Wohngebiet,1,,6448.36265859,493637.39638
6453.748,Grün,23.6539640374,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,6583.81743726,236539.640374
6454.733,Grün,0.0,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,0.00020000339,0.0
6454.733,Grün,2.59350175807,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,765.297466976,25935.0175807
6454.733,Grün,3.65313493471,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1835.44568214,36531.3493471
6454.733,Landwi,27.8564589356,,4.0,,Fläche für die Landwirtschaft,6,,2447.54926299,278564.589356
6461.024,Grün,79.5118277634,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,6634.94240223,795118.277634
6504.84423222,bahn,9.14902747637,,18.0,,Fläche für Bahnanlagen,12,,6504.84423222,91490.2747637
6506.269,Grün,17.5987817114,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,5910.10718513,175987.817114
6523.25182392,verkehr,9.65080727394,,21.0,,Fläche für Hauptverkehrszüge,13,,6523.25182392,96508.0727394
6526.765,W,82.1656526773,,13.0,W,Wohnbaufläche,0,,6548.68357595,821656.526773
6594.94369555,verkehr,9.81893756504,,21.0,,Fläche für Hauptverkehrszüge,13,,6594.94369555,98189.3756504
6657.305,GBFL,115.358300129,,13.0,,Gemeinbedarfsfläche,11,,464.460769096,13232.113167
6657.305,W,115.358300129,,13.0,W,Wohnbaufläche,0,,7169.72323554,1140350.88812
6737.596,Grün,35.7954521182,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,6745.93302567,357954.521182
6744.543,GI,221.024579181,,3.0,GI,Industriefläche,4,,6743.25856204,2210245.79181
6807.331,WB,56.2862094898,,14.0,WB,Besonderes Wohngebiet,1,,6798.05759865,562862.094898
6835.07643787,Wald,65.073418768,,16.0,,Fläche für die Forstwirtschaft (Erholungswald),7,,6835.07643787,650734.18768
6841.993,Grün,3.83199153366,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1166.77201392,38319.9153366
6841.993,Grün,12.2957553718,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1598.96954573,122957.553718
6841.993,Grün,79.6783473216,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,6002.4049564,796783.473216
6872.035,Grün,64.5674838727,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,6808.73150181,645674.838727
6959.284,W,91.8401218423,,13.0,W,Wohnbaufläche,0,,6967.39144878,919219.271096
7144.016,Grün,38.1696104313,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,7162.20445505,380969.593017
7183.55,Grün,46.6839574598,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,6879.00527842,466839.574598
7199.98674303,bahn,13.2749058054,,12.0,,Fläche für Bahnanlagen,12,,7199.98674303,132749.058054
7285.518,Grün,118.32832195,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,7303.18539173,1183283.2195
7290.125,W,88.3697225749,,13.0,W,Wohnbaufläche,0,,6810.03966515,883697.225749
7337.541,W,63.4225332739,,13.0,W,Wohnbaufläche,0,,7352.88727901,634225.332739
7376.791,Grün,50.7913436744,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,7396.07557835,507913.436744
7382.807,Grün,100.359820412,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,7381.08580815,1003598.20412
7397.916,W,74.7253576371,,13.0,W,Wohnbaufläche,0,,7486.10326593,747517.542936
7436.615,Grün,47.6763775929,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,7430.65157257,476763.775929
7470.451,GBFL,4.20420517645,,13.0,,Gemeinbedarfsfläche,11,,1030.04066098,42042.0517645
7470.451,Grün,7.68177917231,,13.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1306.33785262,76817.7917231
7554.823,W,98.8235250495,,13.0,W,Wohnbaufläche,0,,7868.28963351,988235.250495
7599.303,Grün,5.86075006998,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,2291.16557836,58607.5006998
7599.303,Grün,24.2972396384,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,4818.44462311,242972.396384
7838.56052043,Wasser,38.6412154704,,17.0,,Wasserfläche,8,,7838.56052043,386412.154704
7962.723,Grün,169.757384125,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,5575.61167575,1697573.84125
8062.124,W,81.7540760756,,13.0,W,Wohnbaufläche,0,,8050.42378996,817540.760756
8107.303,Grün,30.5195227723,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,8105.89610551,305195.227723
8259.088,W,67.6715339473,,13.0,W,Wohnbaufläche,0,,8243.50465892,676715.339473
8333.128,W,153.294947783,,13.0,W,Wohnbaufläche,0,,7738.48357975,1532949.47783
8435.092,Grün,33.3151619399,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,8433.20597114,333151.619399
8438.812,W,84.5245634698,,13.0,W,Wohnbaufläche,0,,8630.11459849,845245.634698
8471.303,Grün,49.1387112913,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,8521.70102392,491387.112913
8566.639,WB,114.15095335,,14.0,WB,Besonderes Wohngebiet,1,,8551.17999935,1141509.5335
8578.22923965,bahn,7.30918430759,,18.0,,Fläche für Bahnanlagen,12,,8578.22923965,73091.8430522
8612.988,Grün,80.5674848154,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,8474.9175893,805674.848154
8638.501,W,120.471781625,,13.0,W,Wohnbaufläche,0,,8649.8491036,1204717.81625
8658.78,Landwi,128.772215096,,5.0,,Fläche für die Landwirtschaft,6,,8564.56405434,1287722.15096
8694.383,Grün,49.1939166029,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,8681.2363568,491939.166029
8835.528,W,156.559036904,,13.0,W,Wohnbaufläche,0,,8845.64055338,1565590.36904
8886.008,WB,66.5489175862,,14.0,WB,Besonderes Wohngebiet,1,,8918.6084188,665489.175862
8960.427,Grün,90.0821099119,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,8960.37668663,900821.099119
9023.80574923,Wald,110.921060139,,16.0,,Fläche für die Forstwirtschaft (Erholungswald),7,,9023.80574923,1109210.60139
9106.515,M,91.8202686164,,16.0,M,Mischfläche,2,,9172.23996071,918202.686164
9153.787,Grün,132.011234081,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,9178.76680256,1320112.34081
9174.066,SO,58.5839503359,Hafen,11.0,SO,Sonderbaufläche,17,,9179.55521101,585839.503359
9224.608,W,70.4692144459,,13.0,W,Wohnbaufläche,0,,9222.65531405,704692.144459
9340.79924275,bahn,10.7076608064,,18.0,,Fläche für Bahnanlagen,12,,9340.79924275,107076.608064
9399.17146994,S,212.784389406,,10.0,S,Sonderbaufläche,10,,9399.25780444,2127843.89406
9521.39249313,Wald,184.299787158,,16.0,,Fläche für die Forstwirtschaft (Erholungswald),7,,9521.39249313,1842997.87158
9724.722,W,129.732870953,,13.0,W,Wohnbaufläche,0,,9803.98208443,1297328.70953
9831.001,Grün,27.5504242287,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,Golf,9394.47118676,275504.242287
9831.001,Grün,39.733892205,,4.0,,Grünfläche mit tw. landwirtschaftl. Nutzung,22,Golf,2837.57023943,397338.92205
9862.21,Grün,1.31163115229,,5.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,506.605632776,13116.3115229
10010.186,W,173.136093849,,13.0,W,Wohnbaufläche,0,,10013.1872859,1731360.93849
10230.2935597,bahn,15.1069346128,,18.0,,Fläche für Bahnanlagen,12,,10230.2935597,151069.346128
10557.912,Grün,1.47707672494,,13.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,499.395285102,14770.7672494
10557.912,W,147.090453985,,13.0,W,Wohnbaufläche,0,,8329.88934291,1470904.53985
10712.486,W,131.977080419,,13.0,W,Wohnbaufläche,0,,10684.1480429,1319770.80419
10770.61,W,139.487977084,,13.0,W,Wohnbaufläche,0,,11069.2262808,1394879.77084
10790.0816983,verkehr,16.3296724009,,21.0,,Fläche für Hauptverkehrszüge,13,,10790.0816983,163296.724009
10889.899,GE,2.40581943037,,4.0,GE,Gewerbefläche,3,,681.740389198,24058.1943037
10889.899,Grün,0.00168483999,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,20.5144648898,16.8483999285
10889.899,Grün,112.283897253,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,15471.7482326,1122838.97253
10889.899,M,0.71910864095,,4.0,M,Mischfläche,2,,340.084118572,7191.08640947
10889.899,MI,1.30634268151,,4.0,MI,Mischgebiet,16,,604.846209975,13063.4268151
10890.424,W,135.230659662,,13.0,W,Wohnbaufläche,0,,10921.1680573,1352306.59662
11405.882,Grün,68.2841766408,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,11257.3959025,682841.766408
11441.452,Landwi,316.585123199,,5.0,,Fläche für die Landwirtschaft,6,,11448.4473565,3165851.23199
11468.951,W,156.057592313,,13.0,W,Wohnbaufläche,0,,11451.2819994,1560575.92313
11589.8832756,Wald,435.039694707,,16.0,,Fläche für die Forstwirtschaft (Erholungswald),7,,11589.8832756,4350396.94707
11729.911,Grün,2.10991661266,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1250.27207097,21099.1661266
11729.911,Grün,250.457907099,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,10925.2025001,2504579.07099
11982.239,W,219.135554359,,13.0,W,Wohnbaufläche,0,,11984.2406448,2191355.54359
12100.087,Grün,120.587545446,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,12063.5219215,1205875.45446
12226.439,W,178.824087768,,13.0,W,Wohnbaufläche,0,,12188.8050217,1788240.87768
12596.582,Grün,180.229931597,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,12566.4606279,1802295.74311
12649.195,Grün,85.9556189798,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,12660.1994079,859556.189798
12797.6414196,Wasser,81.9866517397,,17.0,,Wasserfläche,8,,12797.6414196,819866.517397
12821.745,W,126.888188384,,13.0,W,Wohnbaufläche,0,,12807.1301549,1268881.88384
12824.7810414,bahn,17.7003141113,,18.0,,Fläche für Bahnanlagen,12,,12824.7810414,177003.141113
12855.589,W,142.70317516,,13.0,W,Wohnbaufläche,0,,12804.2534842,1427031.7516
13259.5608916,bahn,16.1069850726,,18.0,,Fläche für Bahnanlagen,12,,13259.5608916,161069.850726
13322.988,Grün,159.208354474,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,13487.8952835,1592083.54474
13371.676,Grün,60.5449593058,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,13370.4084275,605449.593058
13530.6433818,bahn,13.6295128131,,18.0,,Fläche für Bahnanlagen,12,,13530.6433818,136295.128131
13681.856,Grün,44.3272084842,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,13694.7360755,443272.084842
13917.231,Grün,0.29546193331,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,207.006320011,2954.6193331
13917.231,Grün,200.89492629,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,13357.9397415,2008949.2629
14091.826,W,163.507811099,,13.0,W,Wohnbaufläche,0,,14132.3005064,1635078.11099
14673.3281011,Wald,289.357421955,,16.0,,Fläche für die Forstwirtschaft (Erholungswald),7,,14673.3281011,2893574.21955
15336.5055408,verkehr,26.9015702308,,21.0,,Fläche für Hauptverkehrszüge,13,,15336.5055408,269015.702308
15398.8552105,flug,703.675674391,,19.0,,Fläche für die Luftfahrt,14,,15398.8552105,7036756.74391
16270.4454349,Wald,670.607887072,,16.0,,Fläche für die Forstwirtschaft (Erholungswald),7,,16270.4454349,6706078.87072
18603.895,Grün,179.806278024,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,18603.2634696,1798062.78024
18652.739,Grün,219.500153802,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,18698.5981762,2195001.53802
19103.768,Grün,0.02636627634,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,100.974678628,263.662763396
19103.768,Grün,206.371111508,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,19143.4867893,2063711.11508
19256.335,Grün,1.35227026652,,5.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,494.033962662,13522.7026652
19256.335,Grün,2.8296306843,,5.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,747.330640085,28296.306843
19256.335,Landwi,438.109574039,,5.0,,Fläche für die Landwirtschaft,6,,21764.2834401,4381614.24676
20051.817,Grün,484.679176989,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,22695.5502825,4846791.76989
20051.817,W,4.74001668174,,4.0,W,Wohnbaufläche,0,,1010.8172554,47400.1668174
20701.400604,Wald,643.880396643,,16.0,,Fläche für die Forstwirtschaft (Erholungswald),7,,20701.400604,6438803.96643
20910.594,Grün,547.04139215,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,38689.8662186,5470413.9215
20924.3999031,verkehr,36.9194889495,,21.0,,Fläche für Hauptverkehrszüge,13,,20924.3999031,369194.889495
21398.0477692,Wald,1183.37762342,,16.0,,Fläche für die Forstwirtschaft (Erholungswald),7,,21398.0477692,11833776.2342
21472.5294868,Wasser,184.476954328,,17.0,,Wasserfläche,8,,21472.5294868,1844769.54328
21852.3241792,Wasser,300.706638091,,17.0,,Wasserfläche,8,,21852.3241792,3007066.38091
23666.98,Grün,0.00523993286,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,29.9307340909,52.3993286311
23666.98,Grün,199.242139995,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,23794.3126585,1992421.39995
24707.511,W,360.465740855,,13.0,W,Wohnbaufläche,0,,24759.484072,3604657.40855
24872.537,W,305.454817948,,13.0,,Wohnbaufläche,0,,24723.9828297,3054548.17948
25063.008,Grün,253.363238473,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,25140.0855394,2533717.028
26802.353,Grün,176.520662203,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,26812.4804421,1765242.35567
27424.2506672,Wasser,477.620987687,,17.0,,Wasserfläche,8,,27424.2506672,4776209.87687
29023.7952043,verkehr,46.8193387401,,21.0,,Fläche für Hauptverkehrszüge,13,,29023.7952043,468193.387401
30102.6117762,S,55.852024723,,10.0,S,Sonderbaufläche,10,,30102.6117762,558520.24723
30157.696,Landwi,629.150289428,,5.0,,Fläche für die Landwirtschaft,6,,30163.3525488,6290864.73101
30683.187,Grün,0.53348503709,,18.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1080.49459615,5334.85037091
30722.0240912,GE,102.428381836,,18.0,GE,Gewerbefläche,3,,1217.73393794,48790.9630812
30722.0240912,bahn,102.428381836,,18.0,,Fläche für Bahnanlagen,12,,31146.9001807,975246.263683
31156.009,Grün,0.01913972789,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,306.588258955,191.397278935
31156.009,Grün,377.66529754,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,31003.9080269,3776652.9754
45499.0182809,verkehr,68.0161705146,,21.0,,Fläche für Hauptverkehrszüge,13,,45474.4943601,680161.705146
47107.28,Grün,0.00215413255,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,49.3297799935,21.5413255217
47107.28,Grün,503.806591375,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,47757.2973626,5038440.11046
49249.228,Grün,448.783270924,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,49295.113703,4491058.09583
51433.351,GBFL,1.61342526477,,4.0,,Gemeinbedarfsfläche,11,,516.744843165,16134.2526477
51433.351,Grün,0.00040717515,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,37.2409822883,4.07175154217
51433.351,Grün,0.21969002344,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,234.584285532,2196.90023437
51433.351,Grün,6.47130779112,,4.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,1551.1925629,64713.0779112
51433.351,Landwi,13.2544763281,,4.0,,Fläche für die Landwirtschaft,6,,1482.35607804,132544.763281
51433.351,Landwi,35.199593027,,4.0,,Fläche für die Landwirtschaft,6,,4445.68808621,351995.93027
51433.351,Landwi,91.9388318603,,4.0,,Fläche für die Landwirtschaft,6,,12530.8652603,919388.318603
51433.351,Landwi,197.65518823,,4.0,,Fläche für die Landwirtschaft,6,,13505.2203913,1976551.8823
67503.270012,verkehr,99.188136483,,21.0,,Fläche für Hauptverkehrszüge,13,,67503.270012,991881.36483
78688.8682621,verkehr,134.416655106,,21.0,,Fläche für Hauptverkehrszüge,13,,950.035124609,13681.7071032
78688.8682621,verkehr,134.416655106,,21.0,,Fläche für Hauptverkehrszüge,13,,78221.7284123,1333349.01489
80813.0986863,verkehr,137.827329039,,21.0,,Fläche für Hauptverkehrszüge,13,,80813.0986863,1378273.29039
118733.409804,verkehr,202.115268085,,21.0,,Fläche für Hauptverkehrszüge,13,,118692.497676,2021152.68126
160448.717929,GE,631.34800221,,18.0,GE,Gewerbefläche,3,,1231.71884815,57270.9736193
160448.717929,bahn,631.34800221,,18.0,,Fläche für Bahnanlagen,12,,160372.349544,6256137.59806
197194.091541,verkehr,337.893044477,,21.0,,Fläche für Hauptverkehrszüge,13,,197194.807646,3378930.44477
200859.73,Grün,0.17899729415,,21.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,213.910808025,1789.97294148
200859.73,Grün,0.26837237598,,21.0,,Grünfläche mit tw. landwirtschftl. Nutzung,5,,191.175268128,2683.72375977
