Produktbereich,Produktbereichsbezeichnung,Teilplan,Teilplanbezeichnung,Teilpanzeile,Ist 2010,Plan 2011,Plan 2012,Plan 2013,Plan 2014,Plan 2015
17,Stiftungen,1713,Hermann-Frank-Fonds,02 - Einzahlung aus der Veräußerung von Sachanlagen,0,0,0,0,0,0
17,Stiftungen,1713,Hermann-Frank-Fonds,03 - Einzahlung aus Veräußerung Finanzanlagen,1797380,1740000,0,0,0,3048500
17,Stiftungen,1713,Hermann-Frank-Fonds,04 - Einzahlung aus Beiträgen nd ähnl. Entgelten,0,0,0,0,0,0
17,Stiftungen,1713,Hermann-Frank-Fonds,05 - Einzahlung sonstige Investitionseinzahlung,0,0,0,0,0,0
17,Stiftungen,1713,Hermann-Frank-Fonds,06 - Summe investive Einzahlungen,1797380,1740000,0,0,0,3048500
17,Stiftungen,1713,Hermann-Frank-Fonds,07 - Auszahlungen für Erwerb v. Grundstücken und Gebäuden,0,0,0,0,0,0
17,Stiftungen,1713,Hermann-Frank-Fonds,08 - Auszahlungen für Baumaßnahmen,0,0,0,0,0,0
17,Stiftungen,1713,Hermann-Frank-Fonds,09 - Auszahlung für den Erwerb von bewegl. Anlagevermögen,0,0,0,0,0,0
17,Stiftungen,1713,Hermann-Frank-Fonds,10 - Auszahlung für den Erwerb von Finanzanlagen,1740000,1832100,296100,73000,73000,3121500
17,Stiftungen,1713,Hermann-Frank-Fonds,11 - Auszahlung von aktivierbaren Zuwendungen,0,0,0,0,0,0
17,Stiftungen,1713,Hermann-Frank-Fonds,12 - Auszahlung für sonst. Investitionsauszahlungen,0,0,0,0,0,0
17,Stiftungen,1713,Hermann-Frank-Fonds,13 - Summe investive Auszahlungen,1740000,1832100,296100,73000,73000,3121500
17,Stiftungen,1713,Hermann-Frank-Fonds,14 - Saldo Investitionstätigkeit,57380,-92100,-296100,-73000,-73000,-73000
17,Stiftungen,1713,Hermann-Frank-Fonds,15 - Aufnahme von Darlehen,0,0,0,0,0,0
17,Stiftungen,1713,Hermann-Frank-Fonds,16 - Rückflüsse von Darlehen,0,0,0,0,0,0
17,Stiftungen,1713,Hermann-Frank-Fonds,18 - Tilgung von Darlehen,0,0,0,0,0,0
17,Stiftungen,1713,Hermann-Frank-Fonds,19 - Gewährung von Darlehen,0,0,0,0,0,0
17,Stiftungen,1714,Stiftung für in Not geratene Einwohner der Stadt Köln,01 - Einzahlung aus Zuwendungen für Investitionsmaßnahmen,0,0,0,0,0,0
17,Stiftungen,1714,Stiftung für in Not geratene Einwohner der Stadt Köln,02 - Einzahlung aus der Veräußerung von Sachanlagen,0,0,0,0,0,0
17,Stiftungen,1714,Stiftung für in Not geratene Einwohner der Stadt Köln,03 - Einzahlung aus Veräußerung Finanzanlagen,1140414,1080000,0,0,0,1577100
17,Stiftungen,1714,Stiftung für in Not geratene Einwohner der Stadt Köln,04 - Einzahlung aus Beiträgen nd ähnl. Entgelten,0,0,0,0,0,0
17,Stiftungen,1714,Stiftung für in Not geratene Einwohner der Stadt Köln,05 - Einzahlung sonstige Investitionseinzahlung,0,0,0,0,0,0
17,Stiftungen,1714,Stiftung für in Not geratene Einwohner der Stadt Köln,06 - Summe investive Einzahlungen,1140414,1080000,0,0,0,1577100
17,Stiftungen,1714,Stiftung für in Not geratene Einwohner der Stadt Köln,07 - Auszahlungen für Erwerb v. Grundstücken und Gebäuden,0,0,0,0,0,0
17,Stiftungen,1714,Stiftung für in Not geratene Einwohner der Stadt Köln,08 - Auszahlungen für Baumaßnahmen,0,0,0,0,0,0
17,Stiftungen,1714,Stiftung für in Not geratene Einwohner der Stadt Köln,09 - Auszahlung für den Erwerb von bewegl. Anlagevermögen,0,0,0,0,0,0
17,Stiftungen,1714,Stiftung für in Not geratene Einwohner der Stadt Köln,10 - Auszahlung für den Erwerb von Finanzanlagen,1080000,1136000,475000,46900,46900,1624000
17,Stiftungen,1714,Stiftung für in Not geratene Einwohner der Stadt Köln,11 - Auszahlung von aktivierbaren Zuwendungen,0,0,0,0,0,0
17,Stiftungen,1714,Stiftung für in Not geratene Einwohner der Stadt Köln,12 - Auszahlung für sonst. Investitionsauszahlungen,0,0,0,0,0,0
17,Stiftungen,1714,Stiftung für in Not geratene Einwohner der Stadt Köln,13 - Summe investive Auszahlungen,1080000,1136000,475000,46900,46900,1624000
17,Stiftungen,1714,Stiftung für in Not geratene Einwohner der Stadt Köln,14 - Saldo Investitionstätigkeit,60414,-56000,-475000,-46900,-46900,-46900
17,Stiftungen,1714,Stiftung für in Not geratene Einwohner der Stadt Köln,15 - Aufnahme von Darlehen,0,0,0,0,0,0
17,Stiftungen,1714,Stiftung für in Not geratene Einwohner der Stadt Köln,16 - Rückflüsse von Darlehen,0,0,0,0,0,0
17,Stiftungen,1714,Stiftung für in Not geratene Einwohner der Stadt Köln,18 - Tilgung von Darlehen,0,0,0,0,0,0
17,Stiftungen,1714,Stiftung für in Not geratene Einwohner der Stadt Köln,19 - Gewährung von Darlehen,0,0,0,0,0,0
17,Stiftungen,1715,Guilleaume-Stiftung St. Antoniusheim,01 - Einzahlung aus Zuwendungen für Investitionsmaßnahmen,0,0,0,0,0,0
17,Stiftungen,1715,Guilleaume-Stiftung St. Antoniusheim,02 - Einzahlung aus der Veräußerung von Sachanlagen,0,0,0,0,0,0
17,Stiftungen,1715,Guilleaume-Stiftung St. Antoniusheim,03 - Einzahlung aus Veräußerung Finanzanlagen,105366,0,0,0,0,188800
17,Stiftungen,1715,Guilleaume-Stiftung St. Antoniusheim,04 - Einzahlung aus Beiträgen nd ähnl. Entgelten,0,0,0,0,0,0
17,Stiftungen,1715,Guilleaume-Stiftung St. Antoniusheim,05 - Einzahlung sonstige Investitionseinzahlung,0,0,0,0,0,0
17,Stiftungen,1715,Guilleaume-Stiftung St. Antoniusheim,06 - Summe investive Einzahlungen,105366,0,0,0,0,188800
17,Stiftungen,1715,Guilleaume-Stiftung St. Antoniusheim,07 - Auszahlungen für Erwerb v. Grundstücken und Gebäuden,0,0,0,0,0,0
17,Stiftungen,1715,Guilleaume-Stiftung St. Antoniusheim,08 - Auszahlungen für Baumaßnahmen,0,0,0,0,0,0
17,Stiftungen,1715,Guilleaume-Stiftung St. Antoniusheim,09 - Auszahlung für den Erwerb von bewegl. Anlagevermögen,0,0,0,0,0,0
17,Stiftungen,1715,Guilleaume-Stiftung St. Antoniusheim,10 - Auszahlung für den Erwerb von Finanzanlagen,0,67100,816100,52900,52900,241700
17,Stiftungen,1715,Guilleaume-Stiftung St. Antoniusheim,11 - Auszahlung von aktivierbaren Zuwendungen,0,0,0,0,0,0
17,Stiftungen,1715,Guilleaume-Stiftung St. Antoniusheim,12 - Auszahlung für sonst. Investitionsauszahlungen,0,0,0,0,0,0
17,Stiftungen,1715,Guilleaume-Stiftung St. Antoniusheim,13 - Summe investive Auszahlungen,0,67100,816100,52900,52900,241700
17,Stiftungen,1715,Guilleaume-Stiftung St. Antoniusheim,14 - Saldo Investitionstätigkeit,105366,-67100,-816100,-52900,-52900,-52900
17,Stiftungen,1715,Guilleaume-Stiftung St. Antoniusheim,15 - Aufnahme von Darlehen,0,0,0,0,0,0
17,Stiftungen,1715,Guilleaume-Stiftung St. Antoniusheim,16 - Rückflüsse von Darlehen,0,0,0,0,0,0
17,Stiftungen,1715,Guilleaume-Stiftung St. Antoniusheim,18 - Tilgung von Darlehen,0,0,0,0,0,0
17,Stiftungen,1715,Guilleaume-Stiftung St. Antoniusheim,19 - Gewährung von Darlehen,0,0,0,0,0,0
17,Stiftungen,1716,Krankenhausstiftung Worringen,01 - Einzahlung aus Zuwendungen für Investitionsmaßnahmen,0,0,0,0,0,0
17,Stiftungen,1716,Krankenhausstiftung Worringen,02 - Einzahlung aus der Veräußerung von Sachanlagen,0,0,0,0,0,0
17,Stiftungen,1716,Krankenhausstiftung Worringen,03 - Einzahlung aus Veräußerung Finanzanlagen,0,0,0,0,0,0
17,Stiftungen,1716,Krankenhausstiftung Worringen,04 - Einzahlung aus Beiträgen nd ähnl. Entgelten,0,0,0,0,0,0
17,Stiftungen,1716,Krankenhausstiftung Worringen,05 - Einzahlung sonstige Investitionseinzahlung,0,0,0,0,0,0
17,Stiftungen,1716,Krankenhausstiftung Worringen,06 - Summe investive Einzahlungen,0,0,0,0,0,0
17,Stiftungen,1716,Krankenhausstiftung Worringen,07 - Auszahlungen für Erwerb v. Grundstücken und Gebäuden,0,0,0,0,0,0
17,Stiftungen,1716,Krankenhausstiftung Worringen,08 - Auszahlungen für Baumaßnahmen,0,0,0,0,0,0
17,Stiftungen,1716,Krankenhausstiftung Worringen,09 - Auszahlung für den Erwerb von bewegl. Anlagevermögen,0,0,0,0,0,0
17,Stiftungen,1716,Krankenhausstiftung Worringen,10 - Auszahlung für den Erwerb von Finanzanlagen,0,0,1500,1800,1800,1800
17,Stiftungen,1716,Krankenhausstiftung Worringen,11 - Auszahlung von aktivierbaren Zuwendungen,0,0,0,0,0,0
17,Stiftungen,1716,Krankenhausstiftung Worringen,12 - Auszahlung für sonst. Investitionsauszahlungen,0,0,0,0,0,0
17,Stiftungen,1716,Krankenhausstiftung Worringen,13 - Summe investive Auszahlungen,0,0,1500,1800,1800,1800
17,Stiftungen,1716,Krankenhausstiftung Worringen,14 - Saldo Investitionstätigkeit,0,0,-1500,-1800,-1800,-1800
17,Stiftungen,1716,Krankenhausstiftung Worringen,15 - Aufnahme von Darlehen,0,0,0,0,0,0
17,Stiftungen,1716,Krankenhausstiftung Worringen,16 - Rückflüsse von Darlehen,0,0,0,0,0,0
17,Stiftungen,1716,Krankenhausstiftung Worringen,18 - Tilgung von Darlehen,0,0,0,0,0,0
17,Stiftungen,1716,Krankenhausstiftung Worringen,19 - Gewährung von Darlehen,0,0,0,0,0,0
17,Stiftungen,1717,Gustav-von-Mevissen-Stiftung,01 - Einzahlung aus Zuwendungen für Investitionsmaßnahmen,0,0,0,0,0,0
17,Stiftungen,1717,Gustav-von-Mevissen-Stiftung,02 - Einzahlung aus der Veräußerung von Sachanlagen,0,0,0,0,0,0
17,Stiftungen,1717,Gustav-von-Mevissen-Stiftung,03 - Einzahlung aus Veräußerung Finanzanlagen,1673,0,0,0,0,55200
17,Stiftungen,1717,Gustav-von-Mevissen-Stiftung,04 - Einzahlung aus Beiträgen nd ähnl. Entgelten,0,0,0,0,0,0
17,Stiftungen,1717,Gustav-von-Mevissen-Stiftung,05 - Einzahlung sonstige Investitionseinzahlung,0,0,0,0,0,0
17,Stiftungen,1717,Gustav-von-Mevissen-Stiftung,06 - Summe investive Einzahlungen,1673,0,0,0,0,55200
17,Stiftungen,1717,Gustav-von-Mevissen-Stiftung,07 - Auszahlungen für Erwerb v. Grundstücken und Gebäuden,0,0,0,0,0,0
17,Stiftungen,1717,Gustav-von-Mevissen-Stiftung,08 - Auszahlungen für Baumaßnahmen,0,0,0,0,0,0
17,Stiftungen,1717,Gustav-von-Mevissen-Stiftung,09 - Auszahlung für den Erwerb von bewegl. Anlagevermögen,0,0,0,0,0,0
17,Stiftungen,1717,Gustav-von-Mevissen-Stiftung,10 - Auszahlung für den Erwerb von Finanzanlagen,0,2700,10200,1900,1900,57100
17,Stiftungen,1717,Gustav-von-Mevissen-Stiftung,11 - Auszahlung von aktivierbaren Zuwendungen,0,0,0,0,0,0
17,Stiftungen,1717,Gustav-von-Mevissen-Stiftung,12 - Auszahlung für sonst. Investitionsauszahlungen,0,0,0,0,0,0
17,Stiftungen,1717,Gustav-von-Mevissen-Stiftung,13 - Summe investive Auszahlungen,0,2700,10200,1900,1900,57100
17,Stiftungen,1717,Gustav-von-Mevissen-Stiftung,14 - Saldo Investitionstätigkeit,1673,-2700,-10200,-1900,-1900,-1900
17,Stiftungen,1717,Gustav-von-Mevissen-Stiftung,15 - Aufnahme von Darlehen,0,0,0,0,0,0
17,Stiftungen,1717,Gustav-von-Mevissen-Stiftung,16 - Rückflüsse von Darlehen,0,0,0,0,0,0
17,Stiftungen,1717,Gustav-von-Mevissen-Stiftung,18 - Tilgung von Darlehen,0,0,0,0,0,0
17,Stiftungen,1717,Gustav-von-Mevissen-Stiftung,19 - Gewährung von Darlehen,0,0,0,0,0,0
17,Stiftungen,1718,Stiftung Feldotto,01 - Einzahlung aus Zuwendungen für Investitionsmaßnahmen,0,0,0,0,0,0
17,Stiftungen,1718,Stiftung Feldotto,02 - Einzahlung aus der Veräußerung von Sachanlagen,0,0,0,0,0,0
17,Stiftungen,1718,Stiftung Feldotto,03 - Einzahlung aus Veräußerung Finanzanlagen,1658,0,0,0,0,2800
17,Stiftungen,1718,Stiftung Feldotto,04 - Einzahlung aus Beiträgen nd ähnl. Entgelten,0,0,0,0,0,0
17,Stiftungen,1718,Stiftung Feldotto,05 - Einzahlung sonstige Investitionseinzahlung,0,0,0,0,0,0
17,Stiftungen,1718,Stiftung Feldotto,06 - Summe investive Einzahlungen,1658,0,0,0,0,2800
17,Stiftungen,1718,Stiftung Feldotto,07 - Auszahlungen für Erwerb v. Grundstücken und Gebäuden,0,0,0,0,0,0
17,Stiftungen,1718,Stiftung Feldotto,08 - Auszahlungen für Baumaßnahmen,0,0,0,0,0,0
17,Stiftungen,1718,Stiftung Feldotto,09 - Auszahlung für den Erwerb von bewegl. Anlagevermögen,0,0,0,0,0,0
17,Stiftungen,1718,Stiftung Feldotto,10 - Auszahlung für den Erwerb von Finanzanlagen,0,2700,10200,1900,1900,4700
17,Stiftungen,1718,Stiftung Feldotto,11 - Auszahlung von aktivierbaren Zuwendungen,0,0,0,0,0,0
17,Stiftungen,1718,Stiftung Feldotto,12 - Auszahlung für sonst. Investitionsauszahlungen,0,0,0,0,0,0
17,Stiftungen,1718,Stiftung Feldotto,13 - Summe investive Auszahlungen,0,2700,10200,1900,1900,4700
17,Stiftungen,1718,Stiftung Feldotto,14 - Saldo Investitionstätigkeit,1658,-2700,-10200,-1900,-1900,-1900
17,Stiftungen,1718,Stiftung Feldotto,15 - Aufnahme von Darlehen,0,0,0,0,0,0
17,Stiftungen,1718,Stiftung Feldotto,16 - Rückflüsse von Darlehen,0,0,0,0,0,0
17,Stiftungen,1718,Stiftung Feldotto,18 - Tilgung von Darlehen,0,0,0,0,0,0
17,Stiftungen,1718,Stiftung Feldotto,19 - Gewährung von Darlehen,0,0,0,0,0,0
17,Stiftungen,1719,Stiftung Faßbender,01 - Einzahlung aus Zuwendungen für Investitionsmaßnahmen,0,0,0,0,0,0
17,Stiftungen,1719,Stiftung Faßbender,02 - Einzahlung aus der Veräußerung von Sachanlagen,0,0,0,0,0,0
17,Stiftungen,1719,Stiftung Faßbender,03 - Einzahlung aus Veräußerung Finanzanlagen,8025,0,0,0,0,18900
17,Stiftungen,1719,Stiftung Faßbender,04 - Einzahlung aus Beiträgen nd ähnl. Entgelten,0,0,0,0,0,0
17,Stiftungen,1719,Stiftung Faßbender,05 - Einzahlung sonstige Investitionseinzahlung,0,0,0,0,0,0
17,Stiftungen,1719,Stiftung Faßbender,06 - Summe investive Einzahlungen,8025,0,0,0,0,18900
17,Stiftungen,1719,Stiftung Faßbender,07 - Auszahlungen für Erwerb v. Grundstücken und Gebäuden,0,0,0,0,0,0
17,Stiftungen,1719,Stiftung Faßbender,08 - Auszahlungen für Baumaßnahmen,0,0,0,0,0,0
17,Stiftungen,1719,Stiftung Faßbender,09 - Auszahlung für den Erwerb von bewegl. Anlagevermögen,0,0,0,0,0,0
17,Stiftungen,1719,Stiftung Faßbender,10 - Auszahlung für den Erwerb von Finanzanlagen,0,12900,48700,9100,9100,28000
17,Stiftungen,1719,Stiftung Faßbender,11 - Auszahlung von aktivierbaren Zuwendungen,0,0,0,0,0,0
17,Stiftungen,1719,Stiftung Faßbender,12 - Auszahlung für sonst. Investitionsauszahlungen,0,0,0,0,0,0
17,Stiftungen,1719,Stiftung Faßbender,13 - Summe investive Auszahlungen,0,12900,48700,9100,9100,28000
17,Stiftungen,1719,Stiftung Faßbender,14 - Saldo Investitionstätigkeit,8025,-12900,-48700,-9100,-9100,-9100
17,Stiftungen,1719,Stiftung Faßbender,15 - Aufnahme von Darlehen,0,0,0,0,0,0
17,Stiftungen,1719,Stiftung Faßbender,16 - Rückflüsse von Darlehen,0,0,0,0,0,0
17,Stiftungen,1719,Stiftung Faßbender,18 - Tilgung von Darlehen,0,0,0,0,0,0
17,Stiftungen,1719,Stiftung Faßbender,19 - Gewährung von Darlehen,0,0,0,0,0,0
17,Stiftungen,1720,Dr. Wilhelm und Gisela Fuß-Stiftung,01 - Einzahlung aus Zuwendungen für Investitionsmaßnahmen,0,0,0,0,0,0
17,Stiftungen,1720,Dr. Wilhelm und Gisela Fuß-Stiftung,02 - Einzahlung aus der Veräußerung von Sachanlagen,0,0,0,0,0,0
17,Stiftungen,1720,Dr. Wilhelm und Gisela Fuß-Stiftung,03 - Einzahlung aus Veräußerung Finanzanlagen,258161,0,0,0,0,14400
17,Stiftungen,1720,Dr. Wilhelm und Gisela Fuß-Stiftung,04 - Einzahlung aus Beiträgen nd ähnl. Entgelten,0,0,0,0,0,0
17,Stiftungen,1720,Dr. Wilhelm und Gisela Fuß-Stiftung,05 - Einzahlung sonstige Investitionseinzahlung,0,0,0,0,0,0
17,Stiftungen,1720,Dr. Wilhelm und Gisela Fuß-Stiftung,06 - Summe investive Einzahlungen,258161,0,0,0,0,14400
17,Stiftungen,1720,Dr. Wilhelm und Gisela Fuß-Stiftung,07 - Auszahlungen für Erwerb v. Grundstücken und Gebäuden,0,0,0,0,0,0
17,Stiftungen,1720,Dr. Wilhelm und Gisela Fuß-Stiftung,08 - Auszahlungen für Baumaßnahmen,0,0,0,0,0,0
17,Stiftungen,1720,Dr. Wilhelm und Gisela Fuß-Stiftung,09 - Auszahlung für den Erwerb von bewegl. Anlagevermögen,0,0,0,0,0,0
17,Stiftungen,1720,Dr. Wilhelm und Gisela Fuß-Stiftung,10 - Auszahlung für den Erwerb von Finanzanlagen,0,9800,289200,7000,7000,21400
17,Stiftungen,1720,Dr. Wilhelm und Gisela Fuß-Stiftung,11 - Auszahlung von aktivierbaren Zuwendungen,0,0,0,0,0,0
17,Stiftungen,1720,Dr. Wilhelm und Gisela Fuß-Stiftung,12 - Auszahlung für sonst. Investitionsauszahlungen,0,0,0,0,0,0
17,Stiftungen,1720,Dr. Wilhelm und Gisela Fuß-Stiftung,13 - Summe investive Auszahlungen,0,9800,289200,7000,7000,21400
17,Stiftungen,1720,Dr. Wilhelm und Gisela Fuß-Stiftung,14 - Saldo Investitionstätigkeit,258161,-9800,-289200,-7000,-7000,-7000
17,Stiftungen,1720,Dr. Wilhelm und Gisela Fuß-Stiftung,15 - Aufnahme von Darlehen,0,0,0,0,0,0
17,Stiftungen,1720,Dr. Wilhelm und Gisela Fuß-Stiftung,16 - Rückflüsse von Darlehen,0,0,0,0,0,0
17,Stiftungen,1720,Dr. Wilhelm und Gisela Fuß-Stiftung,18 - Tilgung von Darlehen,0,0,0,0,0,0
17,Stiftungen,1720,Dr. Wilhelm und Gisela Fuß-Stiftung,19 - Gewährung von Darlehen,0,0,0,0,0,0
17,Stiftungen,1721,Stiftung Dick,01 - Einzahlung aus Zuwendungen für Investitionsmaßnahmen,0,0,0,0,0,0
17,Stiftungen,1721,Stiftung Dick,02 - Einzahlung aus der Veräußerung von Sachanlagen,0,0,0,0,0,0
17,Stiftungen,1721,Stiftung Dick,03 - Einzahlung aus Veräußerung Finanzanlagen,14306,0,0,0,0,42700
17,Stiftungen,1721,Stiftung Dick,04 - Einzahlung aus Beiträgen nd ähnl. Entgelten,0,0,0,0,0,0
17,Stiftungen,1721,Stiftung Dick,05 - Einzahlung sonstige Investitionseinzahlung,0,0,0,0,0,0
17,Stiftungen,1721,Stiftung Dick,06 - Summe investive Einzahlungen,14306,0,0,0,0,42700
17,Stiftungen,1721,Stiftung Dick,07 - Auszahlungen für Erwerb v. Grundstücken und Gebäuden,0,0,0,0,0,0
17,Stiftungen,1721,Stiftung Dick,08 - Auszahlungen für Baumaßnahmen,0,0,0,0,0,0
17,Stiftungen,1721,Stiftung Dick,09 - Auszahlung für den Erwerb von bewegl. Anlagevermögen,0,0,0,0,0,0
17,Stiftungen,1721,Stiftung Dick,10 - Auszahlung für den Erwerb von Finanzanlagen,0,23000,104700,16300,16300,59000
17,Stiftungen,1721,Stiftung Dick,11 - Auszahlung von aktivierbaren Zuwendungen,0,0,0,0,0,0
17,Stiftungen,1721,Stiftung Dick,12 - Auszahlung für sonst. Investitionsauszahlungen,0,0,0,0,0,0
17,Stiftungen,1721,Stiftung Dick,13 - Summe investive Auszahlungen,0,23000,104700,16300,16300,59000
17,Stiftungen,1721,Stiftung Dick,14 - Saldo Investitionstätigkeit,14306,-23000,-104700,-16300,-16300,-16300
17,Stiftungen,1721,Stiftung Dick,15 - Aufnahme von Darlehen,0,0,0,0,0,0
17,Stiftungen,1721,Stiftung Dick,16 - Rückflüsse von Darlehen,0,0,0,0,0,0
17,Stiftungen,1721,Stiftung Dick,18 - Tilgung von Darlehen,0,0,0,0,0,0
17,Stiftungen,1721,Stiftung Dick,19 - Gewährung von Darlehen,0,0,0,0,0,0
17,Stiftungen,1722,Stiftung Friedrich Damm,01 - Einzahlung aus Zuwendungen für Investitionsmaßnahmen,0,0,0,0,0,0
17,Stiftungen,1722,Stiftung Friedrich Damm,02 - Einzahlung aus der Veräußerung von Sachanlagen,0,0,0,0,0,0
17,Stiftungen,1722,Stiftung Friedrich Damm,03 - Einzahlung aus Veräußerung Finanzanlagen,3129,0,0,0,0,34000
17,Stiftungen,1722,Stiftung Friedrich Damm,04 - Einzahlung aus Beiträgen nd ähnl. Entgelten,0,0,0,0,0,0
17,Stiftungen,1722,Stiftung Friedrich Damm,05 - Einzahlung sonstige Investitionseinzahlung,0,0,0,0,0,0
17,Stiftungen,1722,Stiftung Friedrich Damm,06 - Summe investive Einzahlungen,3129,0,0,0,0,34000
17,Stiftungen,1722,Stiftung Friedrich Damm,07 - Auszahlungen für Erwerb v. Grundstücken und Gebäuden,0,0,0,0,0,0
17,Stiftungen,1722,Stiftung Friedrich Damm,08 - Auszahlungen für Baumaßnahmen,0,0,0,0,0,0
17,Stiftungen,1722,Stiftung Friedrich Damm,09 - Auszahlung für den Erwerb von bewegl. Anlagevermögen,0,0,0,0,0,0
17,Stiftungen,1722,Stiftung Friedrich Damm,10 - Auszahlung für den Erwerb von Finanzanlagen,0,5100,34000,3600,3600,37600
17,Stiftungen,1722,Stiftung Friedrich Damm,11 - Auszahlung von aktivierbaren Zuwendungen,0,0,0,0,0,0
17,Stiftungen,1722,Stiftung Friedrich Damm,12 - Auszahlung für sonst. Investitionsauszahlungen,0,0,0,0,0,0
17,Stiftungen,1722,Stiftung Friedrich Damm,13 - Summe investive Auszahlungen,0,5100,34000,3600,3600,37600
17,Stiftungen,1722,Stiftung Friedrich Damm,14 - Saldo Investitionstätigkeit,3129,-5100,-34000,-3600,-3600,-3600
17,Stiftungen,1722,Stiftung Friedrich Damm,15 - Aufnahme von Darlehen,0,0,0,0,0,0
17,Stiftungen,1722,Stiftung Friedrich Damm,16 - Rückflüsse von Darlehen,0,0,0,0,0,0
17,Stiftungen,1722,Stiftung Friedrich Damm,18 - Tilgung von Darlehen,0,0,0,0,0,0
17,Stiftungen,1722,Stiftung Friedrich Damm,19 - Gewährung von Darlehen,0,0,0,0,0,0
17,Stiftungen,1723,Stiftung Mathilde Groll,01 - Einzahlung aus Zuwendungen für Investitionsmaßnahmen,0,0,0,0,0,0
17,Stiftungen,1723,Stiftung Mathilde Groll,02 - Einzahlung aus der Veräußerung von Sachanlagen,0,0,0,0,0,0
17,Stiftungen,1723,Stiftung Mathilde Groll,03 - Einzahlung aus Veräußerung Finanzanlagen,9059,0,0,0,0,15000
17,Stiftungen,1723,Stiftung Mathilde Groll,04 - Einzahlung aus Beiträgen nd ähnl. Entgelten,0,0,0,0,0,0
17,Stiftungen,1723,Stiftung Mathilde Groll,05 - Einzahlung sonstige Investitionseinzahlung,0,0,0,0,0,0
17,Stiftungen,1723,Stiftung Mathilde Groll,06 - Summe investive Einzahlungen,9059,0,0,0,0,15000
17,Stiftungen,1723,Stiftung Mathilde Groll,07 - Auszahlungen für Erwerb v. Grundstücken und Gebäuden,0,0,0,0,0,0
17,Stiftungen,1723,Stiftung Mathilde Groll,08 - Auszahlungen für Baumaßnahmen,0,0,0,0,0,0
17,Stiftungen,1723,Stiftung Mathilde Groll,09 - Auszahlung für den Erwerb von bewegl. Anlagevermögen,0,0,0,0,0,0
17,Stiftungen,1723,Stiftung Mathilde Groll,10 - Auszahlung für den Erwerb von Finanzanlagen,0,14600,55400,10300,10300,25300
17,Stiftungen,1723,Stiftung Mathilde Groll,11 - Auszahlung von aktivierbaren Zuwendungen,0,0,0,0,0,0
17,Stiftungen,1723,Stiftung Mathilde Groll,12 - Auszahlung für sonst. Investitionsauszahlungen,0,0,0,0,0,0
17,Stiftungen,1723,Stiftung Mathilde Groll,13 - Summe investive Auszahlungen,0,14600,55400,10300,10300,25300
17,Stiftungen,1723,Stiftung Mathilde Groll,14 - Saldo Investitionstätigkeit,9059,-14600,-55400,-10300,-10300,-10300
17,Stiftungen,1723,Stiftung Mathilde Groll,15 - Aufnahme von Darlehen,0,0,0,0,0,0
17,Stiftungen,1723,Stiftung Mathilde Groll,16 - Rückflüsse von Darlehen,0,0,0,0,0,0
17,Stiftungen,1723,Stiftung Mathilde Groll,18 - Tilgung von Darlehen,0,0,0,0,0,0
17,Stiftungen,1723,Stiftung Mathilde Groll,19 - Gewährung von Darlehen,0,0,0,0,0,0
17,Stiftungen,1724,Gerda und Manfred Ulbrich-Stiftung,01 - Einzahlung aus Zuwendungen für Investitionsmaßnahmen,0,0,0,0,0,0
17,Stiftungen,1724,Gerda und Manfred Ulbrich-Stiftung,02 - Einzahlung aus der Veräußerung von Sachanlagen,0,0,0,0,0,0
17,Stiftungen,1724,Gerda und Manfred Ulbrich-Stiftung,03 - Einzahlung aus Veräußerung Finanzanlagen,13983,0,0,0,0,10700
17,Stiftungen,1724,Gerda und Manfred Ulbrich-Stiftung,04 - Einzahlung aus Beiträgen nd ähnl. Entgelten,0,0,0,0,0,0
17,Stiftungen,1724,Gerda und Manfred Ulbrich-Stiftung,05 - Einzahlung sonstige Investitionseinzahlung,0,0,0,0,0,0
17,Stiftungen,1724,Gerda und Manfred Ulbrich-Stiftung,06 - Summe investive Einzahlungen,13983,0,0,0,0,10700
